x_axis,channel_2,channel_4
-0.258594,0.07443,-0.00
-0.257813,0.07242,-0.00
-0.257031,0.07845,-0.002
-0.2563,0.07644,0
-0.255469,0.06840,-0.00
-0.254688,0.07242,0
-0.253906,0.07041,-0.0024
-0.25313,0.07644,-0.00
-0.252344,0.07443,-0.0024
-0.251563,0.07242,-0.00
-0.250781,0.07242,-0.002
-0.3,0.07041,0
-0.249219,0.07644,-0.00
-0.248438,0.07242,-0.00
-0.247656,0.07443,-0.00
-0.24688,0.07242,-0.002
-0.246094,0.06438,-0.00
-0.245313,0.08046,-0.00
-0.244531,0.06840,-0.00
-0.2438,0.07443,-0.00
-0.242969,0.07845,-0.00
-0.242188,0.07242,-0.00
-0.241406,0.07242,-0.00
-0.24063,0.07041,-0.00
-0.239844,0.06840,-0.00
-0.239063,0.06840,-0.002
-0.238281,0.07443,-0.00
-0.238,0.06840,-0.00
-0.236719,0.06840,-0.002
-0.235938,0.07242,-0.00
-0.235156,0.06639,-0.00
-0.23438,0.07443,-0.00
-0.233594,0.07242,-0.00
-0.232813,0.07443,-0.0024
-0.232031,0.07041,-0.00
-0.2313,0.07644,-0.00
-0.230469,0.07644,0
-0.229688,0.08046,-0.00
-0.228906,0.07242,-0.00
-0.22813,0.07443,-0.00
-0.227344,0.07845,-0.00
-0.226563,0.07845,-0.00
-0.225781,0.07845,-0.00
-0.23,0.06639,-0.002
-0.224219,0.07242,-0.00
-0.223438,0.06639,-0.0024
-0.222656,0.07443,-0.00
-0.22188,0.06639,-0.00
-0.221094,0.07443,0
-0.220313,0.07242,-0.002
-0.219531,0.06438,-0.00
-0.2188,0.07644,-0.00
-0.217969,0.07242,-0.00
-0.217188,0.07242,0
-0.216406,0.07242,-0.00
-0.21563,0.06840,-0.00
-0.214844,0.07242,-0.0024
-0.214063,0.07443,-0.00
-0.213281,0.07041,-0.00
-0.213,0.07041,-0.00
-0.211719,0.07845,-0.00
-0.210938,0.07644,-0.002
-0.210156,0.08046,-0.00
-0.20938,0.07845,-0.00
-0.208594,0.07644,0
-0.207813,0.07041,-0.00
-0.207031,0.07242,-0.00
-0.2063,0.07242,-0.00
-0.205469,0.07041,-0.00
-0.204688,0.07041,-0.00
-0.203906,0.07644,-0.00
-0.20313,0.06639,-0.00
-0.202344,0.07443,0.00
-0.201563,0.06639,-0.002
-0.200781,0.07443,-0.002
-0,0.07041,0
-0.199219,0.07041,-0.002
-0.198438,0.07041,-0.00
-0.197656,0.07242,-0.00
-0.19688,0.07443,-0.00
-0.196094,0.07041,-0.002
-0.195313,0.07845,-0.00
-0.194531,0.07845,-0.00
-0.1938,0.06840,-0.002
-0.192969,0.06840,-0.00
-0.192188,0.07644,-0.00
-0.191406,0.07242,-0.002
-0.19063,0.07242,-0.00
-0.189844,0.06840,-0.00
-0.189063,0.07644,-0.00
-0.188281,0.07242,-0.00
-0.188,0.07242,0
-0.186719,0.07644,-0.00
-0.185938,0.07242,-0.00
-0.185156,0.07644,-0.002
-0.18438,0.07242,-0.00
-0.183594,0.07242,-0.00
-0.182813,0.06840,0
-0.182031,0.07644,-0.00
-0.1813,0.07443,-0.00
-0.180469,0.06840,-0.00
-0.179688,0.07443,-0.00
-0.178906,0.07242,-0.00
-0.17813,0.07041,-0.00
-0.177344,0.07041,-0.00
-0.176563,0.07242,-0.00
-0.175781,0.06840,0
-0.18,0.07041,-0.00
-0.174219,0.07041,-0.00
-0.173438,0.07644,-0.00
-0.172656,0.06438,0
-0.17188,0.07845,-0.00
-0.171094,0.07845,-0.00
-0.170313,0.07242,-0.002
-0.169531,0.07242,-0.00
-0.1688,0.06840,-0.00
-0.167969,0.07644,-0.00
-0.167188,0.07041,-0.00
-0.166406,0.07845,-0.002
-0.16563,0.07242,0
-0.164844,0.07443,0
-0.164063,0.06639,0
-0.163281,0.06237,-0.00
-0.163,0.07443,0.00
-0.161719,0.07443,-0.00
-0.160938,0.07242,-0.00
-0.160156,0.07242,-0.00
-0.15938,0.06639,0
-0.158594,0.07443,-0.00
-0.157813,0.06639,-0.00
-0.157031,0.07443,-0.00
-0.1563,0.07242,-0.00
-0.155469,0.07242,-0.00
-0.154688,0.07041,-0.00
-0.153906,0.07242,-0.00
-0.15313,0.07041,-0.00
-0.152344,0.07644,-0.00
-0.151563,0.07041,-0.00
-0.150781,0.07242,-0.00
-0.2,0.07242,-0.00
-0.149219,0.08247,-0.00
-0.148438,0.06840,-0.00
-0.147656,0.07845,-0.00
-0.14688,0.07041,0.00
-0.146094,0.06840,-0.00
-0.145313,0.06840,-0.00
-0.144531,0.07041,-0.00
-0.1438,0.06639,-0.00
-0.142969,0.07041,-0.00
-0.142188,0.06840,0
-0.141406,0.07644,-0.00
-0.14063,0.07242,-0.00
-0.139844,0.07644,0
-0.139063,0.06840,-0.00
-0.138281,0.06438,-0.00
-0.138,0.07041,-0.00
-0.136719,0.07443,-0.00
-0.135938,0.06639,0
-0.135156,0.06840,-0.00
-0.13438,0.06639,-0.00
-0.133594,0.07242,-0.00
-0.132813,0.06639,-0.00
-0.132031,0.07443,-0.00
-0.1313,0.07644,-0.00
-0.130469,0.08046,-0.00
-0.129688,0.07644,0
-0.128906,0.07443,-0.002
-0.12813,0.07041,-0.00
-0.127344,0.07644,-0.002
-0.126563,0.07242,-0.00
-0.125781,0.07644,-0.00
-0.13,0.07845,0
-0.124219,0.07242,-0.00
-0.123438,0.07242,-0.00
-0.122656,0.07041,0
-0.12188,0.06840,-0.002
-0.121094,0.06840,-0.00
-0.120313,0.06639,-0.00
-0.119531,0.07242,0
-0.1188,0.07242,-0.00
-0.117969,0.06840,-0.002
-0.117188,0.07845,-0.00
-0.116406,0.06840,-0.002
-0.11563,0.07845,-0.00
-0.114844,0.07644,-0.00
-0.114063,0.07845,-0.00
-0.113281,0.06840,-0.00
-0.113,0.07845,-0.002
-0.111719,0.06639,0
-0.110938,0.07242,-0.002
-0.110156,0.07242,-0.00
-0.10938,0.07845,-0.00
-0.108594,0.07443,0
-0.107813,0.07644,-0.00
-0.107031,0.07041,-0.00
-0.1063,0.06840,-0.00
-0.105469,0.08046,0
-0.104688,0.07443,0
-0.103906,0.07644,-0.00
-0.10313,0.07443,-0.00
-0.102344,0.07041,-0.00
-0.101563,0.07443,-0.00
-0.100781,0.07242,-0.00
-0,0.07443,-0.00
-0.09922,0.06639,-0.00
-0.09844,0.07242,-0.00
-0.09766,0.06840,-0.00
-0.0969,0.07242,-0.00
-0.09609,0.08247,-0.002
-0.09531,0.07644,-0.00
-0.09453,0.07041,-0.00
-0.094,0.07242,-0.00
-0.09297,0.07845,-0.00
-0.09219,0.08046,-0.00
-0.09141,0.07242,-0.002
-0.0906,0.07443,0
-0.08984,0.07845,0
-0.08906,0.07242,-0.00
-0.08828,0.07644,-0.00
-0.09,0.07041,-0.00
-0.08672,0.06840,-0.00
-0.08594,0.06840,-0.002
-0.08516,0.06639,0.002
-0.0844,0.07845,-0.002
-0.08359,0.06438,-0.0024
-0.08281,0.06639,-0.00
-0.08203,0.07041,-0.00
-0.081,0.07845,-0.00
-0.08047,0.0604,0
-0.07969,0.07242,-0.002
-0.07891,0.06639,0
-0.0781,0.06639,0
-0.07734,0.07644,-0.002
-0.07656,0.07644,-0.00
-0.07578,0.08046,-0.00
-0.1,0.07242,-0.00
-0.07422,0.07845,0
-0.07344,0.07644,-0.00
-0.07266,0.07242,-0.00
-0.0719,0.07644,-0.00
-0.07109,0.07242,-0.002
-0.07031,0.07443,-0.00
-0.06953,0.07443,-0.00
-0.069,0.07242,-0.002
-0.06797,0.07443,-0.0024
-0.06719,0.07041,-0.00
-0.06641,0.07644,-0.002
-0.0656,0.07041,-0.00
-0.06484,0.07041,0
-0.06406,0.07443,-0.00
-0.06328,0.07845,-0.00
-0.06,0.07041,-0.00
-0.06172,0.07242,-0.002
-0.06094,0.08046,-0.00
-0.06016,0.07242,-0.00
-0.0594,0.07041,-0.00
-0.05859,0.07242,-0.002
-0.05781,0.07443,-0.00
-0.05703,0.07242,-0.00
-0.056,0.07845,-0.00
-0.05547,0.06840,0
-0.05469,0.06639,-0.00
-0.05391,0.07242,-0.00
-0.0531,0.06840,-0.00
-0.05234,0.07443,-0.00
-0.05156,0.06840,-0.00
-0.05078,0.07644,-0.002
-0,0.08046,-0.00
-0.04922,0.07845,-0.00
-0.04844,0.07242,-0.00
-0.04766,0.07845,-0.00
-0.0469,0.07041,0
-0.04609,0.07644,-0.00
-0.04531,0.06840,0
-0.04453,0.07041,0
-0.044,0.07644,-0.00
-0.04297,0.06840,-0.002
-0.04219,0.07644,-0.00
-0.04141,0.07242,-0.00
-0.0406,0.07041,-0.00
-0.03984,0.06840,0
-0.03906,0.07041,-0.002
-0.03828,0.06840,-0.00
-0.04,0.07242,-0.002
-0.03672,0.06840,-0.002
-0.03594,0.07443,-0.00
-0.03516,0.07845,-0.002
-0.0344,0.07644,0
-0.03359,0.08046,-0.00
-0.03281,0.07242,0
-0.03203,0.06840,-0.002
-0.031,0.07041,-0.00
-0.03047,0.07041,-0.002
-0.02969,0.06840,-0.00
-0.02891,0.07845,-0.00
-0.0281,0.07443,0
-0.02734,0.06639,-0.00
-0.02656,0.07644,-0.00
-0.02578,0.06438,-0.00
-0.0,0.06840,0
-0.02422,0.07644,-0.00
-0.02344,0.07845,-0.00
-0.02266,0.07644,-0.00
-0.0219,0.07041,-0.002
-0.02109,0.06840,0
-0.02031,0.07242,-0.00
-0.01953,0.06237,-0.00
-0.019,0.06840,-0.00
-0.01797,0.06840,-0.00
-0.01719,0.06639,-0.002
-0.01641,0.07443,-0.00
-0.0156,0.07242,-0.00
-0.01484,0.07644,-0.00
-0.01406,0.07443,-0.00
-0.01328,0.07845,-0.00
-0.01,0.07845,-0.002
-0.01172,0.07041,0
-0.01094,0.06840,-0.00
-0.01016,0.07845,-0.00
-0.009,0.07443,-0.00
-0.0086,0.07443,-0.00
-0.0078,0.07242,-0.00
-0.0070,0.06639,-0.002
-0.01,0.07242,0
-0.0055,0.07242,-0.00
-0.0047,0.07644,-0.00
-0.0039,0.07041,-0.00
-0.003,0.06840,-0.00
-0.0023,0.06840,-0.002
-0.0016,0.07242,-0.00
-0.001,0.06639,-0.00
