-3.007813E+00,-388E-06,+4.646435E+00
-3.003906E+00,-388E-06,+4.646435E+00
-3.000000E+00,-388E-06,+4.646435E+00
-2.996094E+00,-378E-06,+4.646435E+00
-2.992188E+00,-388E-06,+4.646435E+00
-2.988281E+00,-378E-06,+4.646435E+00
-2.984375E+00,-398E-06,+4.646435E+00
-2.980469E+00,-398E-06,+4.646435E+00
-2.976563E+00,-388E-06,+4.646435E+00
-2.972656E+00,-408E-06,+4.646435E+00
-2.968750E+00,-398E-06,+4.646435E+00
-2.964844E+00,-408E-06,+4.646435E+00
-2.960938E+00,-408E-06,+4.646435E+00
-2.957031E+00,-408E-06,+4.646435E+00
-2.953125E+00,-418E-06,+4.646435E+00
-2.949219E+00,-438E-06,+4.646435E+00
-2.945313E+00,-448E-06,+4.646435E+00
-2.941406E+00,-448E-06,+4.646435E+00
-2.937500E+00,-448E-06,+4.646435E+00
-2.933594E+00,-428E-06,+4.646435E+00
-2.929688E+00,-448E-06,+4.646435E+00
-2.925781E+00,-448E-06,+4.646435E+00
-2.921875E+00,-458E-06,+4.646435E+00
-2.917969E+00,-448E-06,+4.646435E+00
-2.914063E+00,-458E-06,+4.646435E+00
-2.910156E+00,-448E-06,+4.646435E+00
-2.906250E+00,-448E-06,+4.646435E+00
-2.902344E+00,-438E-06,+4.646435E+00
-2.898438E+00,-428E-06,+4.646435E+00
-2.894531E+00,-438E-06,+4.646435E+00
-2.890625E+00,-428E-06,+4.646435E+00
-2.886719E+00,-458E-06,+4.646435E+00
-2.882813E+00,-468E-06,+4.646435E+00
-2.878906E+00,-458E-06,+4.646435E+00
-2.875000E+00,-458E-06,+4.646435E+00
-2.871094E+00,-428E-06,+4.646435E+00
-2.867188E+00,-448E-06,+4.646435E+00
-2.863281E+00,-468E-06,+4.646435E+00
-2.859375E+00,-478E-06,+4.646435E+00
-2.855469E+00,-478E-06,+4.646435E+00
-2.851563E+00,-478E-06,+4.646435E+00
-2.847656E+00,-458E-06,+4.646435E+00
-2.843750E+00,-458E-06,+4.646435E+00
-2.839844E+00,-448E-06,+4.646435E+00
-2.835938E+00,-438E-06,+4.646435E+00
-2.832031E+00,-448E-06,+4.646435E+00
-2.828125E+00,-438E-06,+4.646435E+00
-2.824219E+00,-448E-06,+4.646435E+00
-2.820313E+00,-438E-06,+4.646435E+00
-2.816406E+00,-458E-06,+4.646435E+00
-2.812500E+00,-458E-06,+4.646435E+00
-2.808594E+00,-458E-06,+4.646435E+00
-2.804688E+00,-448E-06,+4.646435E+00
-2.800781E+00,-458E-06,+4.646435E+00
-2.796875E+00,-438E-06,+4.646435E+00
-2.792969E+00,-448E-06,+4.646435E+00
-2.789063E+00,-448E-06,+4.646435E+00
-2.785156E+00,-428E-06,+4.646435E+00
-2.781250E+00,-438E-06,+4.646435E+00
-2.777344E+00,-438E-06,+4.646435E+00
-2.773438E+00,-438E-06,+4.646435E+00
-2.769531E+00,-458E-06,+4.646435E+00
-2.765625E+00,-448E-06,+4.646435E+00
-2.761719E+00,-468E-06,+4.646435E+00
-2.757813E+00,-468E-06,+4.646435E+00
-2.753906E+00,-468E-06,+4.646435E+00
-2.750000E+00,-448E-06,+4.646435E+00
-2.746094E+00,-428E-06,+4.646435E+00
-2.742188E+00,-428E-06,+4.646435E+00
-2.738281E+00,-418E-06,+4.646435E+00
-2.734375E+00,-418E-06,+4.646435E+00
-2.730469E+00,-448E-06,+4.646435E+00
-2.726563E+00,-458E-06,+4.646435E+00
